id,puzzle,solution,difficulty_level,difficulty_score,hardest_technique,rating_version,source,content_version,checksum,enabled
hsp-e1cd23cce6932c1c7ab0,091502600000070000300001400280000967000600040000000100000000000050008003000204810,491532678862479531375861429283145967519687342746923185128396754654718293937254816,5,494,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,3b9390ed9fa8e9ba8b9b6146c7c302ae5046b620c792cbcfb78b53caa2110761,1
hsp-ea7823e03f6454e4be92,100200409080007206600004000708000003010000000000480000009000030504960007000500000,157236489483197256692854371748625193215379648936481725869712534524963817371548962,5,494,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,f2a380ac14af531be7cb50dd1e6ab8e035af84f4241b2100599991f6b35c6e46,1
hsp-cdf16c4edb47baf326fc,600000000000004810000900506000200008010060040200043000065000001490750000002000003,681527394529634817734918526946275138317869245258143769865392471493751682172486953,5,494,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e5dba36236d692c1145ace28990a40116913c339a3ed23b11c61e4b09ce0de91,1
hsp-a371a1e0d7b7113b1922,800000403030670080050000020203000600090402500000000000000243900000100008001087350,817529463932674185456318729273895641198462537564731892785243916349156278621987354,5,494,complexColoring,hodoku2-2.4.3+hsp-1.2,hodoku2-seed-clue-variation,4,c658d97f903f2fa50c6d26ed27d35db494a5d917dfca60e349597a32ab69517b,1
hsp-ee4ac82546b6fa63a1ac,801024000063000000004830900000000700020000096140200000709000000000000520030060007,891624375563971248274835961986453712325718496147296853759182634618347529432569187,5,494,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,62144df5b9ddf8bdc3984b674758068bf60216d4f4393ed6c8b0faa6257991aa,1
hsp-4a1df2421af9a6f6b5a2,000000007000000016458000003700800060000004001503060740086407120004109000000000000,621593487937248516458671293749815362862734951513962748386457129274189635195326874,5,495,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,1eb60e5b321c072f5a37daa145215f893a71a1d0174f5b9511371da51d8c8c3e,1
hsp-cbdf7925910d0f0ef8e5,000001800283700109004030007000023905908164000000000000010002004700089200000000300,579241863283756149164938527647823915958164732321597486815372694736489251492615378,5,495,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,471862fa9261ddaa61fc8dc5eef99e45b7e9a2677fd242bd5d4551f138bcf133,1
hsp-5e76114811982a13af90,017040000004003007800500900000070400430000060000005020095010000000000004000630200,617948532954123687823567941582376419439281765176495823295814376368752194741639258,5,495,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,415262c05d2d4a52ce5170392f853188791b8cb06d3624d52170d06ec32fe631,1
hsp-dbb8e540d6443b86f90c,060100000003007000080930700700000001005073008490020000000000160200004090000000003,967148532123567489584932716732859641615473928498621375379285164256314897841796253,5,495,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,baffe3d7e003aef74bf4eb79f18ff99d662322a799b60974ebc8e64877fe6fb0,1
hsp-b6555f7368f5dc23e28c,068709400704805020000000000503900000000500080000007000030002700010098000400600039,168729453794835621352164897523986174671543982849217365936452718217398546485671239,5,495,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e1b3da7ce1a8b806cfc8d20384caf5866f0d6c6f2ca4a59d63c1f7a9e8116783,1
hsp-ce4daa9f0256fd576d3b,107250000060000043000100000600000070054800006083000000000006092009510000300007008,137254689265798143498163257612439875754821936983675421541386792879512364326947518,5,495,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,18f3e75f89e871bed743c5c81176aa02e30b8c120153bd7612f10e51652157fc,1
hsp-5b281eb7fb3bbce9b263,208000549010040200009600000000000810000705002600010000000500004000030006005001000,268173549517849263349652781793426815184795632652318497936587124871234956425961378,5,495,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8ccb9e5daa9468cec9ed61aa5f950daf55793794201301f1b4978b3b18523bb0,1
hsp-27a09d94743ba8827267,608000000053020901100000370000010000000805040876000000000180000307000090000700203,698371425753428961124956378549617832231895647876234519962183754387542196415769283,5,495,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,64b669c92ec3c8fe7b38071ad5cb84632aa5ae33d34fbdf8f688406d145fc21f,1
hsp-e183c3b9c8b6fc54c7b1,000001000000400000700000906001002008003804700090070065060030000049000007530000002,385961274926487153714325986471652398653894721892173465167238549249516837538749612,5,496,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,98961fc8c4a0df93d776ec53ae686e04561f53fea4f7da9443f7764df02da366,1
hsp-7051dc809e3dd70f2921,003090084000070050000016300480000000300820000006000070050000039017000060600009005,763592184142378956895416327481637592379825641526941873258164739917253468634789215,5,496,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,085a6d9418f24eb931bf6e7e3db4cd86ef059e2bf5ccf18f197ce03bfca7677b,1
hsp-9df0f6f6a58825535fbc,006058207000900046040000800001005300005800790000004060028710000004000000070000000,936458217817923546542167839491675328265831794783294165628719453154386972379542681,5,496,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,5bdfef6b51689cec45344636cb6f7797873bf25b1777c3a8160f51ad2aec4b7b,1
hsp-67c1bb986a7a248678f7,300000020006000008000021000000000270040052000070009300010390000000007580400005603,351968427296473158784521936968134275143752869572689314815396742639247581427815693,5,496,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,1cb88ffe6c06866b4e0784c36c2fe557f170151d7acbddffcc2585cf57d7428f,1
hsp-42d28c6a96d5672cf24b,000000023080009000200000060006800410000090006000107300020300000108000200005408031,597641823683259147241783569976832415312594786854167392429315678138976254765428931,5,497,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,3453a42fa342e35c26840f6ed3a132d1442953476ff6c995be1a4a4731b24344,1
hsp-3da3a085afffde8d5082,006700004280004100000500200000007480001000000040003070020410008700038540000000006,596721834287364159134589267962157483371846925845293671623415798719638542458972316,5,497,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,5e54656b523b370b85ba73087518b230e8fabb08439aea02711e896990d65fe9,1
hsp-9b1f6125b1f2b762996c,008000025006510840070003000700000000010000039000460570401076000060000000307102650,138649725926517843574283961742935186615728439893461572451376298269854317387192654,5,497,jellyfish,hodoku2-2.4.3+hsp-1.2,hodoku2-seed-clue-variation,4,64487627cff61aab14e21ee4edb4f640fd27f6f8d56505cdbf2f96b064a7794e,1
hsp-27fb8553aad7bb728d0a,017006000000020100002390800050000300008009000900407000000800206641000000000000000,817546923394728165562391874456182397178639452923457618739815246641273589285964731,5,497,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,c3d515e3be08aded6ba790850ac78d05a53b496edd5ad14b0cf6b095f8a5998d,1
hsp-d2e839223c4228396e76,070001003010200497068030000000003209000010000005479000000000080034000005800090006,972541863513286497468937152146853279397612548285479631729165384634728915851394726,5,497,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,85f63c5aa942f21433bc12e756643da825ed0f520dcd5366f9a5857d000d2a1f,1
hsp-e84e82affb18620df566,000000000071600345060009000500420009038900700000530000800000000000000264000050001,384715926971682345265349187517428639438961752692537418826194573159873264743256891,5,498,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8385005e5308ccb82d454a61058986bcb75bdd00b383a899cccdf561b612d92c,1
hsp-8aeb0d8265f026563b6f,000290000000080039307506080710000020800007003406000000004002000078100900000000500,681293745542781639397546281719354826825617493436829157154962378278135964963478512,5,498,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,664d967e100a4804298aee4065f805781bd190b7bfb6d2d16fba4985327652c2,1
hsp-3de3976722b1d42f3199,000700300080003090309060015925010000006000000000024900003207000207691403000000000,561789324482153697379462815925316748146978532738524961893247156257691483614835279,4,437,twoStringKite,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,ab242a442b462ccfbf0a87259f42cc5265a5eb670c49736f373b844da1fb6ddf,1
hsp-f313cc4180bddd3c6b1c,001500000030006000000320004004080000000000081079000006040007809796002010005010000,921574368438196275567328194614785932352469781879231456143657829796842513285913647,5,498,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,35b24319417ba3b7a5a3f51b95d2e8687c21be9e691f144f858d89e07d57ca3a,1
hsp-1ece7f186bb3ef2fb6d8,001600008000000000742500000000005702027003165000000300000020030050064000800100000,531692478698741253742538691386915742927483165415276389174829536259364817863157924,5,498,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,87534aabdd9341e98eab6dd8866515c27b81da6f7565fccbfaa27dec0898e746,1
hsp-861b8cc854a9d8a270ff,109000000020043000050600080000729450000000000004800061800000649000000005030000820,169582374728943516453671982681729453375416298294835761812357649947268135536194827,5,498,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,daa0b7e750f7a280a2dbdfd5e3d9f286cad47b3f5e597e71e2dd07cbee299dd7,1
hsp-9f69426dcede9afd9d6d,500480010000000025904000000000701004000902700050000000009800040730500806040000003,526483917381679425974125638298761354463952781157348269619837542732514896845296173,5,498,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,a60e7281f7c049cba70fcd5772e161f645faf2e02151581828293a546791749f,1
hsp-be1d5eafc71117ddd8ff,900506870300700002500001000007100090450009020000000000008900160009070003000000080,912536874386794512574281936627145398453869721891327645248953167169478253735612489,5,498,xChain,hodoku2-2.4.3+hsp-1.2,hodoku2-seed-clue-variation,4,89b0e5ea17add912525de198bd63df75433494bf7931f7a40f038d531e8a8580,1
hsp-77320c6b32adf9d82ea2,000002003070906010000308509420601700680000000010000030100000000000000062059000000,591742683378956214246318579423681795687539421915427836162894357834175962759263148,5,499,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,05fe5cb77582e9bd427eb367ee8d86e148d1700933784b17c25fe934cb7178bb,1
hsp-c7da9800b4a3d3916a6d,000910003000630400095000001500000000000000827001076004480000000000000002106050080,648912573217635498395487261574829136963541827821376954482793615759168342136254789,5,499,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,bbde157d62c3abb74833289b62238c2ef0ed007b119ef6737928ff19541186a2,1
hsp-b6286c99fcb67e7e4498,008003000000709640000400307300000200000000000754000090000056010801300009000070030,478613925523789641619425387386197254192534768754268193937856412861342579245971836,5,499,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,c5935cc0511d65875329e493baeb82dbaeda330fb5f7fac90966c52d6d5a5b9a,1
hsp-f4e5b0b08169724a553e,010980000600003490000060001028001300000007040039200500000000000087000000000005600,314982765672513498895764231428651379156397842739248516563429187287136954941875623,5,499,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,56b54c2641458e7ba0fc8098a9118db6ad15c69b7c6bf18b3d9e8a04ccadc611,1
hsp-3c0c03fe34014a993c10,030950204100200000008030000009000320000089005710000008000000060000065000026497001,637958214145276983298134756859641327362789145714523698473812569981365472526497831,5,499,complexColoring,hodoku2-2.4.3+hsp-1.2,hodoku2-seed-clue-variation,4,7c60bd9c9a3e24dd9cb3c6c38c2da1dcc65d415c15abb1b666a62b6fb16634b3,1
hsp-233a06fd949ab0a151b1,068200000500010008000000070846005030000490027000000000089000050037601000000000700,968237145573914268214586379846725931351498627792163584189372456437651892625849713,5,499,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,722663b8a6f1bf1666ca4df994d911210a21fc952fedb3c7020deb4f4f6a2727,1
hsp-3fb838d0e9e13fa4706d,200340600006070000050098003000100000000007040780030900000000498000009035035000760,218345679396271584457698213549186327623957841781432956172563498864729135935814762,5,499,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,61e69c7b39e6469c69fc3570f32f54a97d6a33b38816e842e53b000ecce83351,1
hsp-8d8953c35040a8a2874a,000000103600000048004500060005020000080006004007000200230070800000053900000200000,598467123673192548124538769415329687982716354367845291236974815841653972759281436,5,500,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,ff96f837a160f4840058bf3568597129040112943a0be74ae06943a43b2b86c4,1
hsp-e42a5aee0a376b72ce65,000000200000005701600100090003710000807000100000009530004360000090020040000500000,471938256239645781685172493953716824847253169162489537524367918796821345318594672,5,500,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,23df278a988f5acec2e78098e79bd67e48563fadbfa7146cf32ffde030b4958a,1
hsp-6e571249afd0b1283951,000040000053000001000080450000302700070010089120000004065000000007008060000700000,718245693453679821692183457584392716376514289129867534965421378247938165831756942,5,500,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e762e612e0654fc7cff45fd14fb53efb235329dc0962b34ba8c27b1ef90a42f1,1
hsp-87d103ec6eb77560e8be,002800000050007000000000030000000007800062000000319060180000900006045320000030001,472893156351627489968451732639584217814762593527319864183276945796145328245938671,5,500,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,64b8e02c79e50edb8092584fe9c249b4006ed36e60d0f98a33ade09d52be5edd,1
hsp-0326094145007cab36dc,302105000000000000090000612080370000000600000009002836000009208900250100000000750,362185497147926385895437612586371924234698571719542836653719248978254163421863759,5,500,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,22444e95666dfd83dde556a952548dccc6d4f9892ee68fbf4a46e323358a36d7,1
hsp-f0b0d40a1a908ffd50c4,508000003200759000000000000010040009300000060000870010050000000000200800007015640,548162793263759184791438526816543279375921468429876315152684937634297851987315642,5,500,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e21f8fb466958fc16e9c97b7e36860fcdbae537103cc13d14476bed83e09b943,1
hsp-3b49d5ce6443f11b1c3d,900053047200600805070000000000000080004760001001000060090040320060078000000020500,916853247243697815875214639659431782384762951721985463197546328562378194438129576,5,500,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,91d669260bc81681e46ec01b7f0688add4c293f866724c6b9b00ad78f7271023,1
hsp-f9b142804ae345a6a966,000002003010000240007308600001000000005100006300924000830059102902001000000080000,489612753613597248527348691741865329295173486368924517836459172952731864174286935,5,501,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8101ac83c22d3c073ab7f9750550703cc33a36a224d58724ebd6564d4f3df984,1
hsp-f5bcc1d754f502b04253,000008004032100000000723091900000000000400050600000379008070000040950000310000700,197568234832194567465723891953687412271439658684215379528371946746952183319846725,5,501,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,bcf2891a9627d0a439a869ab3a8a2a43e2e2892369b075b09f5b41e605ee5d58,1
hsp-7ec24d64829310737f45,019000002008002703700054900004001230000000000070000008091080340080900000500007000,319768452458192763726354981864571239135829674972436518291685347687943125543217896,5,501,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,b7811a5d9b0bf222c00bf869845792454074107b3e22ec011478043a34e7a985,1
hsp-3f586a3c70e473104e8d,041000000000000000650090040013564200800000000000710003000000010078650030900800500,341285796289476351657193842713564289864329175592718463425937618178652934936841527,5,501,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,4d3bf9d96fc60a593a0d04e562d8a4d07ee16fbf4c3db0b000ab1dac0b68b2b1,1
hsp-db20bebc682749b99f38,100000240000030007900054038006090000040008070800060400005800000320010000000300050,153687249482931567967254138276493815549128673831765492795846321324519786618372954,5,501,forcingNet,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,0cce542d9cd5be12674089b95ffadb1df88994dbc37de83cfc52dd5ec1b1d921,1
hsp-cdf6bf45e4f065a48ca9,700000690003000000050830001007000000500000400008054027000000046639200108000000700,781425693923761584456839271347912865562378419198654327275183946639247158814596732,5,501,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8cc659db7b030b6c041425577579737e3fe2e05f70852b26ace104707b97c9e9,1
hsp-1ebf78c6b2fbc03adf8f,000000098300000650000700000002007030507009100018000006000300002694100000700000060,276531498341298657859764213462817539537629184918453726185376942694182375723945861,5,502,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,2bd819572b1ed9113e70394843a4ddd371da3cfccfb6c193dbf996ada84fc43c,1
hsp-8748b7c39bb72b3bbb17,000000800005000076280704050000501094090000000000002600000100000070000360060907485,617259843945318276283764159326581794894673512751492638538146927479825361162937485,5,502,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,e9ae2be427f50d87548e06d72ecdd17c0762ca8eeee20f4817a0b53fabee072d,1
hsp-d0ea618232b1188537d6,000065004090400020800002506000053740000070000000804102480000000007000000630000091,321765984596418327874932516168253749249671835753894162485129673917346258632587491,5,502,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,457fd13672d1fae351a2d728098056fdc7520952d900026697a6e2a59b6602c0,1
hsp-6519788033dbfb104391,000509040003007000000600001147800000600100700000004000000400050070063000490000060,726519843813247695954638271147826539632195784589374126361482957275963418498751362,5,502,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,868e82dc26dabf280541fc98df412b9de1358893226dd58b24f3766edd094671,1
hsp-2b32838ae3ac7f572167,006080000000000034903070000075001300310200087000009000000100000004020000000003069,126384975857912634943576821275841396319265487468739152632197548594628713781453269,5,502,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,6a4bf9c838e0e8f00925d5fb1bfb20d250f3969de28e0dfe3f9b2e8b72ca1387,1
hsp-a2cb83e2001522b4b6e5,008520600000000400931006000500000000004000005003004807102030004000005018060100300,478523691256719483931486752529378146784261935613954827192837564347695218865142379,5,502,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,980c79d960715f28fea235fd7a1e65f57bb275cf4e3516d883a8b5e0b39c61d9,1
hsp-9797ea7e0d6cbf45e2b4,100000004090640070000208000000705340000803090009000002004052060580900000060000003,126579834398641275457238619812795346645823791739164582974352168583916427261487953,5,502,xyChain,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,8405aff37cc961429d5dcafe4edbe6351ca3e68d081f7ff33efdf6c7941740ac,1
hsp-e478056379dc3bcb4aad,301006000000020100000180005040000000006059000000000007039600020600700504720040306,351496872984527163267183945542371689876259431193864257439615728618732594725948316,5,502,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,de5791590e01776bd114b47f7376db43bbaf9ddd82b7f98586994f9eac5a90a6,1
hsp-db16f52cb741d1c18473,400080007500006009000410300000000000009835071000000095030170008000003006007000000,423589167571326849986417352754691283269835471318742695635174928842953716197268534,5,502,aic,hodoku2-2.4.3+hsp-1.2,hodoku2-2.4.3-build-116,4,0ef1bc562e170d3f019847879beffa52574330be9ae68cd8f2ad7f4e24affe0d,1
